row_id,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
143,0.2576521230083503,-0.028440937252598802,-0.04576422448658074,-0.00014615778491133594,2.5390278692027923e-08,0.0002181671340561811,0.0009059081102410956,-0.00881485419076247,0.00045088847788672437,-0.00015715536719654774,-0.015551190897046282,0.0002208499602663038,0.005603883662746144,-0.009651737117189122,0.003413697955450802,0.0033253081965570774,0.09962351086423342,-0.013561299533272777,-0.0021502550567189943
211,0.06401709184535626,-0.016256156270974317,-0.046776377108180896,0.00010570951407620419,-1.5524390618975223e-07,-0.003051136529732801,-0.002199770560449297,-0.010934807305651098,0.006341467407182792,0.000759878480845746,-0.029481165854182718,0.0013099091798843138,0.00722553813053916,-0.015314568309695463,0.006023574565188031,0.005615737932772996,-0.11138150233969402,-0.021410114490427068,-0.003077132297912611
174,0.19878953787983236,-0.01480231936400136,-0.09178306224018645,-0.00026106708644267504,-1.0907281346173026e-07,0.002648419774098628,0.0009481264307396528,-0.011654992201753584,0.006487216707610066,0.0007548402901738799,-0.03132089790480675,0.0014486553459816312,0.00785588259032617,-0.016147170817324273,0.00643746644452525,0.005986258355551405,-0.11506829395647707,-0.024082931783438347,-0.002931544738627659
24,0.07701121422889022,-0.026506004296243196,-0.03293423967765799,7.282548273604417e-05,3.942598899205526e-08,0.0006139968438461998,0.0009095427890618568,-0.009119203164397424,0.000909681270519889,-4.344558343290922e-05,-0.016486690677702427,0.0003818922241528855,0.005887123985836899,-0.010857305588821566,0.0038433475544055276,0.0034859395834306813,0.10422022934110524,-0.013216202377031248,-0.0022845113091170682
161,0.23715973263897464,0.032107129472957865,-0.04391923235656577,5.843848397487731e-05,9.831584369078088e-08,0.0013813160949697062,0.0009480154139843502,0.023138066103856547,0.0013727064298776372,0.0005448378191795153,0.06450124146271263,-0.0002244819509602721,-0.01351192274596544,0.05050988471649664,-0.0066211148469786235,-0.007249637443552876,0.08952863130136395,0.01706128016036625,0.026440448779224728
37,-0.13800968691706653,-0.014492247585052001,0.007578935296429941,8.38906100640701e-05,-9.094830602055885e-08,-0.0019876734958961576,-0.0016828836989589036,-0.007555900641406575,0.004085735678672789,0.0005383528947519745,-0.023373576399559764,0.0009412886582625384,0.005345391967178633,-0.01108578308795889,0.004312114456358055,0.003765407203075785,-0.1453070434811525,-0.01411762902978808,-0.006851203254579257
43,-0.15309499414016803,-0.028482327215994394,0.019346907748064645,5.1532154902812766e-05,-1.7050188029961905e-08,0.000254049713257701,0.0008298418119860156,-0.008204859384956463,0.00035779695104187076,-6.819029338657467e-05,-0.01632402248370151,0.0004347051462779428,0.005350200085279848,-0.00980156823449458,0.0031943608812677396,0.0030889608090122547,0.0784528581534202,-0.011442452861617006,-0.008807009114728618
11,0.11256289086498628,-0.016527049043603862,-0.07151822200898701,-0.0002393216243945067,-1.1701292048036753e-07,-0.0036280228500254405,0.0008581287862034527,-0.010788041663472546,0.007162241004407407,0.0008333953380739965,-0.030967395165935153,0.0013179032533662388,0.0070624960840602055,-0.01575827435473911,0.006860876944847408,0.0057743597042281165,-0.11523749976360707,-0.021769447212767162,-0.009972815217527868
192,0.12987711370767405,-0.014630352761402425,-0.06801518797389385,-0.0002469068740416855,-1.8677130961726926e-07,0.0027979834954021446,-0.002156929188446767,-0.011435796200530606,0.008408835785036607,0.0006980501346212491,-0.0321177023272806,0.0017420488341789025,0.0070789049561911606,-0.015463332690414971,0.006704906051163553,0.005479226975003255,-0.11155113814379243,-0.02221193732849011,-0.0027482457856725213
97,-0.250958504320782,-0.015727669595507903,0.04520177199466464,-0.00013117402151692202,-2.2056434922403112e-08,-0.0012999736003500093,0.000544077268180752,-0.007347358972765508,0.0030525423549503734,0.00026047318436515574,-0.021410796408308664,0.000703914947031687,0.004470440483807275,-0.0077408306535410995,0.0038119084537417292,0.0031472023949027012,-0.11180093819081473,-0.012204666069010267,-0.0021490932349115615
185,-0.04072560529146964,-0.01630075112101623,-0.02629875641743033,0.00010195846164909317,-1.4315863760873868e-07,-0.00326768618853141,-0.0020748789204905367,-0.01016949844585421,0.006295276001716661,0.0007619624099849467,-0.027171784203189126,0.001160908334034803,0.00636485745121415,-0.013996047921633966,0.005979855319795502,0.0051992271782364706,-0.1076051524622987,-0.01943961459755277,-0.0030545065070812887
236,0.24191953654294288,-0.021561809861644476,-0.046313598095536375,7.17501123047859e-05,4.372714707915707e-08,0.00028899678494780784,0.0008406132795304722,-0.009224613656600315,0.0007686663301622806,-0.0001222129521193082,-0.015383549299246312,0.00032968703637985264,0.005393778160893518,-0.009482629047900745,0.003443764572924307,0.0032830056668414465,0.11813683901127657,-0.013245839380057698,-0.002122528401669113
182,0.06841023719578516,-0.01571603164173817,-0.06266644657259651,0.00010917682996175113,-1.1930358596289511e-07,-0.003982692522113207,-0.001962088015667779,-0.010446451184883096,0.007519988445177052,0.0007636999924822396,-0.03266583279628928,0.0014813119105140996,0.00687727610735844,-0.01554388686684736,0.006065296435845086,0.005496623630751849,-0.18970582422004856,-0.019748075884999713,-0.0024328565867229694
234,-0.31443699000927156,-0.002633001572879344,0.054375700000285486,4.566109292985487e-05,-1.7441925592778334e-08,-0.00047145402990281075,0.0005160580979039266,-0.00599598589683107,0.0051371620001736985,0.00037483445310499563,-0.017021491577227904,0.0006247451103990883,0.0038532693515298884,-0.008507969732939569,0.0033071601272483095,0.003435759722488002,-0.07562339139597801,0.012372224505331056,-0.007635898198544364
21,-0.30793226645444516,0.0018700362123975848,0.061953301995429984,-9.849245475682083e-05,-3.450947891091178e-08,-0.000410322031918137,-0.0011451987334294255,-0.006721088400615072,0.00546988700545626,0.00031618680552734663,-0.014346052892312092,0.0005989357287762661,0.003998549937678036,-0.008236546424935412,0.0032469385961303473,0.002751200860366225,-0.0789116283633242,-0.0094434103431801,-0.0015816473185744449
