gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churn
1.5632436120578965,0.8314272482809959,1.8487723642641756,0.4154761876716603,0.4166666666666667,0.4767005286957224,0.43081990601569664,0.4158589114965441,0.4224853970233603,0.47673711383946327,0.2164031592120704,0.30070761834348764,0.5050240216294535,0.20097919984935386,0.4075406520130349,0.44361798017825066,0.1284700316401522,0.44926732743598835,0.3100269045404982,0
-0.39492367732230454,-1.6528150175808753,-0.808040905031487,0.43598787217942836,0.41605839416058393,0.3485377996405372,0.43103784331279554,0.45254354177309974,0.45254354177309974,0.31929056016420754,0.48760494407708554,0.5147904022465948,0.3383330665991593,0.5038971830955126,0.4529526540979855,0.397746553467218,0.5453693932022778,0.4551752355359758,0.3206833761264105,1
-0.5199130787721046,-0.34542989291967013,-0.5683177189359788,0.4105774388662733,0.41751824817518246,0.34737498446617493,0.4310401965567874,0.4183821483287834,0.4160790491215944,0.2967335883183241,0.4988210568683776,0.3222107718259152,0.31915883192295685,0.5057953513494462,0.48858460751924504,0.42532999637435925,0.13558748895651737,0.3250552306920574,0.227631408092778,0
0.9382966048088962,0.24194603265275538,0.846591246765473,0.42439851417816477,0.41751824817518246,0.34737498446617493,0.4310401965567874,0.4183821483287834,0.4230502301080186,0.2967335883183241,0.22585888790373618,0.3222107718259152,0.31915883192295685,0.19047980177643492,0.38022261674511104,0.42532999637435925,0.06521677072404308,0.44377032628393814,0.227631408092778,0
-0.10328174060610437,0.2082613917597126,-0.08510806479916178,0.43598787217942836,0.41605839416058393,0.3485377996405372,0.43103784331279554,0.4122444503173726,0.4181307926023258,0.4644026458161245,0.48760494407708554,0.5147904022465948,0.49708769645250434,0.5038971830955126,0.4529526540979855,0.397746553467218,0.5453693932022778,0.4551752355359758,0.519150218663137,0
0.1883601961100958,0.8945859499554503,0.3862376835424185,0.3959524695943208,0.41605839416058393,0.3485377996405372,0.24314975250175808,0.4122444503173726,0.4181307926023258,0.4644026458161245,0.48760494407708554,0.3197436952295561,0.49708769645250434,0.5038971830955126,0.40700289418049423,0.397746553467218,0.5453693932022778,0.2988361541425469,0.519150218663137,0
-1.353175755104105,-1.2359675865294766,-1.183412333015185,0.4154761876716603,0.4166666666666667,0.4767005286957224,0.43081990601569664,0.4158589114965441,0.4224853970233603,0.2774505726505164,0.5008454324921714,0.525170738319015,0.5050240216294535,0.4929970713492102,0.45149841479718905,0.44361798017825066,0.53820996715229,0.31113641947805665,0.4634311570121172,1
-1.186523219837705,-0.04016283482647415,-1.044000809181194,0.44136882438038955,0.41751824817518246,0.4939224246211541,0.4335740577927302,0.41719796212773513,0.40829889077457854,0.47188856797610956,0.5049287395966223,0.5428975065287918,0.5116182642676319,0.5068028655345473,0.4792952732253836,0.393833564250939,0.548179268461784,0.3173240083333378,0.5222952316161825,1
0.8549703371756961,1.286169900337067,1.3795315024346533,0.4179067429075153,0.4166666666666667,0.35520090866378295,0.43081990601569664,0.4158589114965441,0.4224853970233603,0.47673711383946327,0.5008454324921714,0.30070761834348764,0.32276957759541086,0.20097919984935386,0.4075406520130349,0.41525821208728353,0.06356403694224991,0.44926732743598835,0.519697699380391,0
-0.39492367732230454,0.9703763919647954,-0.14323695089983765,0.4166691921519161,0.41751824817518246,0.47656810925339216,0.43266780265699983,0.413190216994095,0.4079837539729989,0.4690799150303732,0.4867783724150515,0.2916030563254413,0.3201730818649052,0.5098892813637524,0.38625496280325905,0.4150486501039469,0.5500311277388397,0.44756086838868697,0.331416375984555,1
-0.39492367732230454,-0.41700975481738517,-0.46815488703390007,0.3949493604789248,0.41751824817518246,0.4939224246211541,0.4335740577927302,0.41719796212773513,0.40829889077457854,0.47188856797610956,0.5049287395966223,0.5428975065287918,0.5116182642676319,0.5068028655345473,0.4792952732253836,0.4719482661392079,0.548179268461784,0.3173240083333378,0.29926729944204233,0
-0.10328174060610437,0.4545803282900849,0.0008308370365848521,0.43598787217942836,0.41605839416058393,0.3485377996405372,0.43103784331279554,0.4122444503173726,0.4181307926023258,0.4644026458161245,0.48760494407708554,0.5147904022465948,0.3383330665991593,0.5038971830955126,0.40700289418049423,0.46389226556613217,0.13707941985605313,0.4551752355359758,0.519150218663137,0
1.6049067458744966,0.3872110465039999,1.496320811633999,0.4183357651308442,0.41751824817518246,0.3579363421202604,0.43266780265699983,0.413190216994095,0.4079837539729989,0.3067804081489871,0.2557277900793676,0.2916030563254413,0.3201730818649052,0.1827506772962917,0.38625496280325905,0.4150486501039469,0.03971645643473786,0.31929812475395336,0.331416375984555,0
-0.8532181493049048,1.1366943063741919,-0.624766948122992,0.4179067429075153,0.4166666666666667,0.4767005286957224,0.43081990601569664,0.4158589114965441,0.4224853970233603,0.47673711383946327,0.5008454324921714,0.30070761834348764,0.32276957759541086,0.4929970713492102,0.4075406520130349,0.41525821208728353,0.53820996715229,0.44926732743598835,0.519697699380391,1
1.2716016753416963,-1.518076454008706,-0.03510106402784163,0.4183357651308442,0.41751824817518246,0.47656810925339216,0.43266780265699983,0.4596345747017429,0.4596345747017429,0.3067804081489871,0.4867783724150515,0.2916030563254413,0.5129681181628625,0.1827506772962917,0.38625496280325905,0.4534822960601608,0.5500311277388397,0.44756086838868697,0.5222952316161825,0
-0.4365868111389046,-0.1896384287893493,-0.5060215827710264,0.4105774388662733,0.41751824817518246,0.4854317365868191,0.4310401965567874,0.4183821483287834,0.4230502301080186,0.47304787564427714,0.22585888790373618,0.5203703889459039,0.51424972638043,0.5057953513494462,0.48858460751924504,0.43992432933203185,0.5427708959897406,0.44377032628393814,0.227631408092778,0
-1.228186353654305,-0.19174371884516495,-1.08864991701273,0.42439851417816477,0.41751824817518246,0.4854317365868191,0.4310401965567874,0.4183821483287834,0.4230502301080186,0.47304787564427714,0.22585888790373618,0.5203703889459039,0.51424972638043,0.5057953513494462,0.48858460751924504,0.43992432933203185,0.5427708959897406,0.3250552306920574,0.5270157799796764,0
1.0216228724420962,-1.4570230423900667,-0.07753897794772056,0.3949493604789248,0.41751824817518246,0.34131319487374573,0.4335740577927302,0.42099155344169265,0.42099155344169265,0.2981177330571851,0.5049287395966223,0.28510723039395935,0.31931084105100455,0.5068028655345473,0.4792952732253836,0.393833564250939,0.548179268461784,0.44841331669948387,0.5222952316161825,1
1.3132648091582964,1.0103769030252832,1.6726635260886462,0.43598787217942836,0.41605839416058393,0.3485377996405372,0.24314975250175808,0.4122444503173726,0.4181307926023258,0.4644026458161245,0.48760494407708554,0.5147904022465948,0.3383330665991593,0.2033213765839178,0.40700289418049423,0.397746553467218,0.13707941985605313,0.4551752355359758,0.20245631135637573,0
-0.26993427587250446,0.22510371220623399,-0.23230129028379173,0.43598787217942836,0.41605839416058393,0.47992722385372794,0.43103784331279554,0.4122444503173726,0.4181307926023258,0.4644026458161245,0.48760494407708554,0.5147904022465948,0.49708769645250434,0.5038971830955126,0.4529526540979855,0.397746553467218,0.5453693932022778,0.4551752355359758,0.519150218663137,1
0.604991534276096,-2.1054523795811315,-0.6143700844422201,0.4105774388662733,0.41751824817518246,0.34737498446617493,0.26154019192927036,0.4075899269674081,0.4075899269674081,0.2967335883183241,0.4988210568683776,0.3222107718259152,0.51424972638043,0.5057953513494462,0.48858460751924504,0.43992432933203185,0.13558748895651737,0.3250552306920574,0.227631408092778,0
0.27168646374329586,-1.0149121306688864,-0.30794963583836543,0.4154761876716603,0.4166666666666667,0.4767005286957224,0.43081990601569664,0.4241288009604158,0.4241288009604158,0.2774505726505164,0.2164031592120704,0.30070761834348764,0.5050240216294535,0.4929970713492102,0.4075406520130349,0.41525821208728353,0.53820996715229,0.44926732743598835,0.519697699380391,1
1.5215804782412965,0.36405285589003344,1.476802773067642,0.4166691921519161,0.41751824817518246,0.3579363421202604,0.43266780265699983,0.413190216994095,0.4079837539729989,0.3067804081489871,0.2557277900793676,0.2916030563254413,0.3201730818649052,0.1827506772962917,0.38625496280325905,0.4150486501039469,0.03971645643473786,0.44756086838868697,0.331416375984555,0
-1.228186353654305,0.6545828835925237,-1.0364742452895923,0.4154761876716603,0.4166666666666667,0.4767005286957224,0.43081990601569664,0.4158589114965441,0.4224853970233603,0.47673711383946327,0.5008454324921714,0.525170738319015,0.5050240216294535,0.4929970713492102,0.4075406520130349,0.41525821208728353,0.53820996715229,0.44926732743598835,0.519697699380391,1
-0.6449024802219047,0.5893188918622543,-0.46334979257202996,0.3949493604789248,0.41751824817518246,0.4939224246211541,0.4335740577927302,0.41719796212773513,0.4219404022100799,0.47188856797610956,0.5049287395966223,0.5428975065287918,0.31931084105100455,0.18562798116232898,0.3842591041975572,0.4719482661392079,0.548179268461784,0.3173240083333378,0.2306365674959705,0
-0.8532181493049048,-0.8422783460920445,-0.8696779353189262,0.3959524695943208,0.41605839416058393,0.47992722385372794,0.43103784331279554,0.4122444503173726,0.40184847259357137,0.31929056016420754,0.48760494407708554,0.3197436952295561,0.49708769645250434,0.5038971830955126,0.40700289418049423,0.46389226556613217,0.5453693932022778,0.4551752355359758,0.519150218663137,0
-1.269849487470905,-0.12226914700326491,-1.1038093521955323,0.4179067429075153,0.4166666666666667,0.4767005286957224,0.43081990601569664,0.4158589114965441,0.4224853970233603,0.47673711383946327,0.5008454324921714,0.525170738319015,0.5050240216294535,0.4929970713492102,0.45149841479718905,0.44361798017825066,0.53820996715229,0.44926732743598835,0.519697699380391,1
0.7299809357258961,-2.539142131079051,-0.7933279609269999,0.44136882438038955,0.41751824817518246,0.4939224246211541,0.4335740577927302,0.41719796212773513,0.40829889077457854,0.11565155811447195,0.11565155811447195,0.11565155811447195,0.11565155811447195,0.11565155811447195,0.11565155811447195,0.11565155811447195,0.07719253506411068,0.3173240083333378,0.29926729944204233,0
