row_id,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
69,-0.2545030328910798,0.02074181664735079,0.15486858087281385,0.00014603708560270365,4.0990610912505776e-08,0.0066758890884617795,-0.0009039897471666258,-0.0009050098372002461,0.006704973162462321,0.05218512164428831,0.017138742537548147,0.014205336359639976,-0.0010305394356449615,0.006063458584249011,-0.0008049738965928479,0.001418397501111025,0.017615972344453133,0.02519339520484208,0.02188419094930093
4,0.06046611716970799,0.04067786643902461,-0.0019223441773404681,-0.0004590859574576343,2.536301811674931e-07,-0.002811727809409285,-0.0007728755318870082,-0.001155092182258767,0.008719713042179734,0.06373023390459519,0.021372123540689552,0.016867706909154855,-0.0013074956772228113,0.005853756840030341,0.0016211705282330412,0.0015360194351524091,0.021838327618315816,-0.03380241715659697,0.022599166010816907
87,0.07008364104588209,-0.011656376612372689,-0.05620205197017639,0.00047541333052019313,9.056506678403279e-07,-0.002031305757506447,-0.0007290637182692667,-0.0010803313351546776,-0.0024807304035251395,-0.055541839981451645,-0.07753859111107886,0.015011525658580147,-0.0010736259406742925,-0.02294929810877269,-0.0008109666158755564,-0.00042761367435255326,0.017723223310895268,-0.0384814646281302,-0.05022142065533747
184,-0.26777830758132043,-0.00784202134236694,0.10262917397543786,-0.00040665692028899494,4.531287898558907e-07,-0.0021954197684923827,-0.0008592940773814919,-0.00087377604718009,-0.0022934705018997277,-0.049242903819928574,0.01668346306929985,0.014364499993001429,0.0035534915172805315,0.0030248232682545937,-0.000739710694178933,0.0013475686808427252,0.016155017999311284,-0.03450615351398786,-0.03009218855760992
18,-0.15802769344920917,0.0033343893475830714,0.08477358454838395,-0.000270264589538186,2.4338563410034966e-09,0.006788054530819263,-0.0008645228420694715,-0.001006051152944586,0.007185731989641966,0.055319178787370527,0.018129985431830083,0.014630025420337927,-0.0011607320606708456,0.005919430317978061,-0.0008218446746468683,-0.0006765594457586779,0.018439696691930307,0.02579131074249745,-0.02908857738599181
127,0.1982730046240613,0.015169536871835601,-0.07707221122924239,-0.00031843876776595687,-9.188428520360652e-08,-0.0026412180252373386,-0.000702246930450195,-0.0010315666968623686,-0.0027187555081521508,0.050695489520827926,0.019894557942946752,0.014826249039421485,-0.0010810553779204701,0.0066722059311965926,0.0015048638498410514,-0.0006825879464546838,0.020736225402603548,0.02541439733778435,0.021472472045570623
6,0.05460565863177178,-0.002160441614687448,-0.021327709974721065,0.0002469951286912034,-8.443991339479595e-09,-0.0026045083440840145,-0.0008316377798716241,-0.0011330237115422942,-0.0028858220887680933,0.05646741813359162,0.018729172193755705,0.015377016561105824,-0.001138128675520424,0.006307690466443694,-0.0008215905725955814,-0.000711859390139571,0.020182181994120276,0.026321252432341378,-0.028078201146175475
153,-0.27404861390901114,0.02560532708341876,0.1639366439109047,-0.0002529781901588005,-7.011617223403228e-08,0.006436651696761431,0.0016680827488502019,-0.0008932682654509959,0.006637582325687012,0.049775337055325504,0.016922600222751504,0.014110185187309984,0.0032445107214152725,0.0062814218675096975,0.0016922280378639752,-0.0006790222600102404,0.018524685297161336,0.02476489086324969,0.0230223935097456
148,0.18578957458880418,-0.02507915853833158,-0.08614284706534818,-0.0004999081526572575,1.5875945489259488e-07,-0.002711801941817004,-0.000918232413629684,-0.001202785450344292,-0.0029290259520833675,-0.05061525194905699,0.01893009067513048,0.01741307232994585,-0.001056296232466905,0.004983161492273211,-0.0009318068313101877,-0.0007112722254047748,0.019827533387579015,-0.03659609712660312,-0.03328160582110285
101,-0.4549510115152226,0.013637578422203646,0.2284737731485317,-0.00010803659136096253,-1.1390540749558568e-07,0.0053480317505697405,0.00181773899123072,-0.0008995959255844489,-0.0020316188394402437,0.04435546320863069,0.014349281496057907,0.012224102073038617,0.0027344272627184726,0.005418663549547395,0.001603613508244356,-0.0005872291062648018,0.015027680333393323,0.022232680702582008,-0.02720840736757964
102,-0.012564059644937514,0.05379618730396032,0.04985377424707014,0.00026201101640861935,2.02382604263159e-07,-0.002432146059970076,-0.0007535728439688588,-0.0010221800332268032,0.007556710814436297,0.055043517400821036,0.017760496630022923,0.014953559140364323,-0.0010476065054535928,-0.03391661000748475,0.0015198488036791483,0.001428175593415899,0.020238162695119785,0.02495314152290422,0.020992608716090527
181,-0.307552788797766,0.026412953184917588,0.188112732420365,-0.00018690879146258133,-2.512087424304717e-08,-0.002491573033233487,-0.0009522374036411546,-0.0009842121104399494,-0.0024508927265803047,0.05352046160648268,0.016738775353878736,-0.021626314918200173,0.0034685913845896783,0.005757697684069484,-0.0008374724040428767,0.001542611904442311,0.018332697416966155,0.023853969269742554,0.022844689947863428
167,-0.11147692233944932,0.020493449630836658,0.07882936057324212,0.0002700422704219746,1.9972523053468638e-07,-0.0027092202628652257,-0.0008704923652112437,-0.0010866423944631994,-0.0028038259409367988,0.05910397027929626,0.019122042556603745,-0.023902339960138005,-0.0011151479060451362,0.005729902299741897,-0.0008293915664156262,0.0015404630204041748,0.020147436248759424,0.02779075641185043,0.023022589298586044
110,0.1950925380224362,0.007949386487404496,-0.07787254019329946,0.00024038730189207083,-1.8906469145124616e-07,-0.0025958822093283007,-0.0007569399538139496,-0.0010641425475478074,-0.0028037114984666247,0.05350435340932258,0.01866620377637446,0.01579452948023877,0.003878358242412394,0.006421140643457561,-0.000744385446111368,-0.0007101877902944883,0.019374605929479004,0.024155791318044042,0.02142474768683313
213,0.06182283185111981,-0.02377587464327614,-0.04713251630465187,-0.00041204511498412155,3.406560669499033e-07,-0.002419574558734897,-0.0008436124244083956,-0.0011117819541444408,-0.002519323872402314,-0.04818226298627754,0.017516551235069823,0.015165683080752683,-0.0010740223961571867,-0.030681753020423166,-0.0008667253920187518,-0.000602781589453418,0.01847100965057811,0.026832863595336678,-0.04952420722848425
138,0.18201708253938706,0.042931129472951086,-0.06953383216789616,-0.0003995440651972983,1.290192205849472e-08,-0.0025511899590492013,-0.0006259974340597912,-0.001031292043626314,-0.002871964086468027,0.05840813516639173,0.01906602879986168,0.015477561202521124,0.003874074611812823,0.005900281791885685,0.0013891862456997296,0.0014574665452043306,0.02123539419844746,0.026486069249610108,0.02026161298776668
142,0.20059769075674316,-0.00026216621821124886,-0.07701269571048518,0.00028448019176719835,-7.128963867147897e-08,-0.0024600160556534794,-0.0006946235025922509,-0.0010569436537722794,-0.0027707687548051327,0.054519314455489305,0.017606534200410053,0.014238897558922563,-0.0011269650732477464,0.0061172616419692795,-0.000737425486246728,-0.0006539444314936846,0.018966917893849314,0.025576418473695715,-0.026337877026138223
