row_id,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
94,-0.0758884627201284,0.06081947718281298,-0.003067075738993792,0.0012659434818972938,-5.134396875901744e-07,-0.0036402091446022036,0.008040092326700698,0.00010128995558867741,0.0027643786494930497,-0.008641312387965921,0.016960638198846325,0.001861380987490222,0.016137616348763296,0.025194477168843137,-0.0008958241778115444,-0.00040908549136171174,0.04056673927640078,0.012216787648697694,0.010679549281485389
108,0.07098506635365383,0.019510565443973376,-0.0040268125354002106,0.0014979940171664027,2.7102340633550215e-07,-0.0027725920205314974,0.0030343845207244347,0.0001125370012596318,-0.0022480261977762075,-0.013096763380647929,0.017303935002225143,-0.0008248746674507946,-0.02075021795113572,-0.05094002035058411,-0.006725829344165199,-0.010266494101767122,0.05810102479377142,0.01160102972062304,-0.005677816017220433
8,-0.008647959825272363,-0.00380284703414268,0.0019428282733618591,0.0013995082676410743,-3.429362549258371e-08,0.003764832655433555,0.005083407583491263,0.00012382006427893535,0.0022603659254188204,-0.010758367720991369,-0.040000096827279764,0.0004003083636053076,0.02194590607502807,0.02211509480606763,-0.005704383327392856,-0.010310214817485149,0.05153076564854322,0.012178527747746568,0.010924870368714118
10,0.027826005193249636,0.07320875073666683,0.0018780147998283165,0.001529217109006516,-2.8770882635799816e-07,-0.003463512895007917,0.006488621633810286,0.00016286121758942126,-0.0031980080910337474,-0.011501471096804989,0.018580109552907148,0.00044222861994059476,-0.01724796881278357,0.02304602616136739,-0.00012092096828079703,-0.0012573074504810683,0.05639573422260583,0.014434241941198715,-0.019715197368835428
24,-0.28515172628850755,0.09323041314530806,0.048252184984157794,-0.0004602618767724793,9.12649556990853e-07,0.003120971940613041,0.001664833949956428,0.00010936092973375805,-0.001612362905095019,-0.010628227994699653,-0.03573852204038606,0.0011279638092188803,-0.020571941348413628,-0.0409385930528515,0.00020796063394907678,-0.0007930932279365775,-0.14747220062805963,0.009301088228045654,-0.016484420814085746
80,-0.007787393028362806,-0.11587422554788647,-0.013121830264669078,0.0013554824318271045,7.75060228474141e-08,-0.0028976570667388576,0.004946796808702259,0.0005777229120334121,0.0002497523487545612,0.010501401308768732,0.015303857706021523,0.0015799585365069493,0.021683680810965583,0.02117471430605899,-0.0056989997582665266,0.0003286397030266633,0.0519121115344266,0.010393263733227888,-0.023958509325263253
15,-0.21651901892347572,-0.07071067179320378,0.036291564609855415,0.0014830339110145925,1.230939912292885e-06,-0.0020732686932509133,-5.5832037081317634e-05,8.065395522862939e-05,-0.0014411740532765751,0.01982442584820093,0.014306485525642837,-0.002982002167652048,-0.03486396911515234,-0.03992085864922653,-0.006093243079570441,-0.007583768046461041,-0.11467461680682998,0.009994378181484841,0.01013013310575237
85,-0.20723840787948578,-0.018565699763712473,0.04669651419389994,-0.0004914461091781626,1.6848936987446984e-06,0.0018673124078971606,-0.003145284435401362,8.444064529612601e-05,-0.0008168492993960736,0.01754648705032499,-0.03275965804001318,-0.002954989298790072,0.02121464216286161,-0.027554673517588526,0.00015523549790183444,0.0007810689167430038,-0.14988731996544324,0.0072453435095182275,-0.012854712149128313
89,-0.17930605667332808,0.10428503675987788,0.01114303187816404,-0.0004948128790905083,7.517589256089233e-07,-0.0029692344553768645,0.003545322552478558,0.00011299482236306012,0.0022444506051639674,-0.009654982340095259,0.01577755614494285,-0.0010368689731694882,0.018427106797850385,-0.05398079348107179,1.712722548593189e-05,-0.00034048202602814337,-0.09353218701512862,0.011312932394600156,0.009812636302473652
50,0.13894196847531323,-0.014220318392229557,-0.010893997234816205,-0.0005345354570696718,-4.138130073697936e-07,-0.00298701180998856,0.005861882965158043,0.00011706279901165424,0.0021466611760357864,-0.010569235574027206,0.018022481630226447,0.0003481510132163172,0.022788783349290798,0.020922415759414437,-0.006057830601930621,-0.010728800316186,0.05652031357089676,0.012558585270890038,-0.006332411481610821
21,0.11896724048691491,-0.01881951867893805,-0.008549563977867361,-0.0005309862829744882,-4.042188326604708e-07,0.003316253306499368,0.006694707725546302,0.00010280170012264463,0.0023164887803917102,-0.010028024776644703,0.017539822824765013,0.0004594748218854361,0.02035611865498747,0.0232112252075846,-0.005493791185435822,-0.010170181456487626,0.05433730006586607,0.012009314949779458,0.011728756843949676
77,0.020326685678834718,0.11664227899474404,-0.0006239681427056623,0.0011242419450233354,-1.3836969932345955e-07,0.0029789561056531993,0.0050413742971917004,7.899907611620682e-05,0.0021519795556863147,-0.00869087767748472,0.015263656323077168,-0.0026196769904345087,0.016732157946486637,-0.05115684170275927,-0.00024880707108726935,-0.0003282930538989666,0.042123173604874574,-0.027597488804409914,0.008916649595679076
